Reference, Value, Footprint, Datasheet, DigiKey
C5,100n,MAPone.pretty:C_0805_HandSoldering,
R3,300E,MAPone.pretty:R_0805_HandSoldering,
D3,Blink,MAPone.pretty:LED-3MM,
H5,AREF,MAPone.pretty:Header_A_REF,
H2,Power,MAPone.pretty:Socket_Strip_Straight_1x06,
H4,ANALOG,MAPone.pretty:Socket_Strip_Straight_1x06,
H7,IO_H,MAPone.pretty:Socket_Strip_Straight_1x08,
H6,IO_L,MAPone.pretty:Socket_Strip_Straight_1x08,
H1,V_SEL,MAPone.pretty:Header_3,
P2,CONN_1,MAPone.pretty:vite_3mm,
P1,CONN_1,MAPone.pretty:vite_3mm,
C2,100u,MAPone.pretty:Elko_vert_11.2x6.3mm_RM2.5,
R2,300E,MAPone.pretty:R_0805_HandSoldering,
D2,PWR,MAPone.pretty:LED-3MM,
C3,100n,MAPone.pretty:C_0805_HandSoldering,
U1,7805,MAPone.pretty:LM78XXV,
C4,100n,MAPone.pretty:C_0805_HandSoldering,
C6,100n,MAPone.pretty:C_0805_HandSoldering,
H8,FTDI,MAPone.pretty:Header_FTDI,
H9,ISP,MAPone.pretty:Header_ICSP,
C1,100n,MAPone.pretty:C_0805_HandSoldering,
SW1,RST,MAPone.pretty:SW-PB,http://industrial.panasonic.com/www-data/pdf/ATK0000/ATK0000CE32.pdf,P10884S-ND
R1,10k,MAPone.pretty:R_0805_HandSoldering,
X1,16MHz,MAPone.pretty:Crystal_HC49-U_Vertical_3Pin,http://search.murata.co.jp/Ceramy/image/img/w_hinm/L0430E.pdf,490-1214-ND
U2,ATMEGA328-P,MAPone.pretty:DIP-28__300_ELL_ZIF,
D1,1N4007,MAPone.pretty:Diode_DO-41_SOD81_Vertical_KathodeUp,
J1,BARREL_JACK,MAPone.pretty:JACK_ALIM,
J2,USB-Micro,MAPone.pretty:USB_B_Micro,
P3,CONN_1,MAPone.pretty:vite_3mm,
P4,CONN_1,MAPone.pretty:vite_3mm,
C7,22pF,MAPone.pretty:C_0805_HandSoldering,
C8,22pF,MAPone.pretty:C_0805_HandSoldering,
H3,LiPo_7V2,MAPone.pretty:Pin_Header_Straight_1x02,
Z6,CONN_1,MAPone:OSHW_6mm,
Z7,CONN_1,MAPone:OSHW_6mm,
Z2,CONN_1,MAPone.pretty:MA_Logo2,
Z1,CONN_1,MAPone.pretty:MA_Logo2,
